season,week,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,receptions,targets,yards,rec_touchdowns,player_gsis_id
2016,16,Pierre Garcon,WAS,5.366,2.841590098960013,15.983999999999998,4,5,94.0,0,00-0026345
2016,16,Golden Tate,DET,5.216666666666667,3.034520222454765,5.69,6,6,58.0,0,00-0027891
2016,16,Russell Shepard,TB,5.194,2.1637694966704717,13.962,3,5,61.0,0,00-0030147
2016,16,Terrelle Pryor,CLE,5.1659999999999995,1.3760601394824477,17.582,3,5,36.0,0,00-0028825
2016,16,Greg Olsen,CAR,5.153333333333333,2.791052763622581,11.03,6,12,59.0,0,00-0025418
2016,16,Julio Jones,ATL,5.1483333333333325,1.7119064970087214,16.494285714285713,4,7,60.0,0,00-0027944
2016,16,Sterling Shepard,NYG,5.117777777777778,3.5983951896235298,9.65090909090909,7,11,61.0,1,00-0032385
2016,16,Jordy Nelson,GB,5.077777777777778,3.7943072314382635,12.825454545454544,9,11,154.0,2,00-0026176
2016,16,Geronimo Allison,GB,5.068571428571429,5.047511396229923,12.122857142857145,4,7,66.0,0,00-0032626
2016,16,Dez Bryant,DAL,5.064,1.5382915354816673,21.468,4,5,70.0,2,00-0027902
2016,16,Bryan Walters,JAX,5.024,3.3831113440136087,4.241666666666667,5,6,45.0,0,00-0027595
2016,16,Michael Crabtree,LV,4.9375,3.1131162196038917,11.108,7,10,90.0,0,00-0026986
2016,16,Demaryius Thomas,DEN,4.9325,1.9970507878627797,11.084999999999999,3,8,20.0,0,00-0027874
2016,16,Cameron Meredith,CHI,4.863636363636364,2.885302013035789,11.120833333333332,9,12,135.0,1,00-0031912
2016,16,Will Fuller,HOU,4.828333333333333,2.9843199979924804,9.395,3,6,39.0,0,00-0033127
2016,16,Jeff Heuerman,DEN,4.742500000000001,3.518234599431901,5.695,3,6,32.0,0,00-0032227
2016,16,Tajae Sharpe,TEN,4.665,1.4465151341261222,19.971249999999998,3,8,48.0,0,00-0032778
2016,16,Chris Hogan,NE,4.646000000000001,1.1848798471811375,11.948000000000002,1,5,22.0,0,00-0028237
2016,16,Brandon Myers,TB,4.602000000000001,1.8207940322919216,12.338333333333333,2,6,21.0,0,00-0027135
2016,16,Travis Kelce,KC,4.582,3.9431041523572987,2.2800000000000002,11,12,160.0,1,00-0030506
2016,16,Jermaine Kearse,SEA,4.547777777777778,2.375281662325686,11.034444444444444,4,9,37.0,1,00-0029159
2016,16,Tavon Austin,LAR,4.5442857142857145,2.5769491043263293,4.784285714285714,2,7,14.0,0,00-0030525
2016,16,Jesse James,PIT,4.449999999999999,4.087313039832438,9.774000000000001,4,5,49.0,0,00-0032135
2016,16,Odell Beckham,NYG,4.421499999999999,2.8835937009024106,12.1785,11,20,150.0,0,00-0031235
2016,16,Ted Ginn,CAR,4.407777777777778,2.402908642306206,7.891111111111112,3,9,29.0,0,00-0025396
2016,16,Corey Coleman,CLE,4.404000000000001,2.700846691063463,15.563999999999998,2,5,15.0,0,00-0032966
2016,16,Adam Thielen,MIN,4.349333333333333,3.421908932802906,11.059333333333333,12,15,202.0,2,00-0030035
2016,16,Anquan Boldin,DET,4.277142857142858,3.0641976804014996,4.237142857142856,5,7,33.0,0,00-0022084
2016,16,Garrett Celek,SF,4.004,1.8772054263959903,7.927142857142856,4,7,39.0,0,00-0028903
2016,16,Jared Cook,GB,3.895,2.3754769207838726,14.157999999999998,3,5,37.0,0,00-0027061
2016,16,Demetrius Harris,KC,3.8942857142857146,1.576582937051645,7.4177777777777765,6,9,37.0,1,00-0030155
2016,16,Stefon Diggs,MIN,3.855,2.0979983932920723,6.1933333333333325,4,6,29.0,1,00-0031588
2016,16,Tyrell Williams,LAC,3.8199999999999994,1.5286317575134993,12.596666666666668,4,9,64.0,1,00-0032160
2016,16,Malcolm Mitchell,NE,3.676666666666667,1.2445941293143885,11.618,3,5,29.0,0,00-0032400
2016,16,T.J. Jones,DET,3.3366666666666664,2.51738960663535,13.716666666666667,1,6,9.0,0,00-0031189
2016,16,Marvin Jones,DET,3.2542857142857144,1.6170517301412448,18.19,1,7,16.0,0,00-0029293
2016,16,Jordan Matthews,PHI,3.1420000000000003,1.6967212416617474,16.643333333333334,2,6,12.0,0,00-0031299
2016,16,Amari Cooper,LV,3.106666666666667,1.370807563141273,8.347142857142856,5,7,76.0,0,00-0031544
2016,16,Nelson Agholor,PHI,3.09,2.9801183217964455,19.666,2,5,47.0,1,00-0031549
2016,16,Alshon Jeffery,CHI,2.927,2.515711743096084,14.893,5,10,92.0,0,00-0029137
2016,16,J.J. Nelson,ARI,2.3899999999999997,2.2544728129507616,21.601428571428578,3,7,132.0,1,00-0032112
2016,17,Pharoh Cooper,LAR,9.874,3.761576145602588,2.6216666666666675,4,6,36.0,0,00-0033111
2016,17,Corey Coleman,CLE,8.9525,3.032360455348977,6.88,5,9,40.0,0,00-0032966
2016,17,Ted Ginn,CAR,8.6,2.476953452520991,7.162857142857141,4,7,69.0,0,00-0025396
2016,17,Amari Cooper,LV,8.59,3.341098668578254,9.1125,4,8,39.0,1,00-0031544
2016,17,DeSean Jackson,WAS,8.422,2.7065736451674205,28.736,2,5,34.0,0,00-0026189
2016,17,Brenton Bersin,CAR,8.3275,0.9945192835684245,16.54,1,5,10.0,0,00-0029394
2016,17,Terrance Williams,DAL,7.891999999999999,2.9802876465672847,16.264000000000003,3,5,33.0,1,00-0030542
2016,17,Terrelle Pryor,CLE,7.7681818181818185,3.321833187333885,12.239999999999998,7,11,94.0,0,00-0028825
2016,17,Sammy Watkins,BUF,7.7387500000000005,2.131886721562503,9.263333333333332,4,9,31.0,0,00-0031325
2016,17,Quincy Enunwa,NYJ,7.717142857142856,3.744767478191892,9.72625,5,8,81.0,0,00-0031023
2016,17,Bryan Walters,JAX,7.547777777777778,4.609599548448866,6.262222222222222,8,9,84.0,0,00-0027595
2016,17,Tyreek Hill,KC,7.373333333333334,3.4749722339454356,5.028571428571429,5,7,46.0,0,00-0033040
2016,17,Brandin Cooks,NO,7.333333333333333,1.9088016994672774,12.488333333333332,3,6,19.0,0,00-0031236
2016,17,Jermaine Kearse,SEA,7.261428571428572,2.2103829755667506,17.445714285714285,2,7,44.0,0,00-0029159
2016,17,Martellus Bennett,NE,7.256,3.3423234279569742,7.106,3,5,33.0,1,00-0026201
2016,17,Andrew Hawkins,CLE,7.236666666666667,1.8003123176406077,2.498,5,5,9.0,0,00-0027918
2016,17,J.J. Nelson,ARI,7.2225,2.8326963798363116,15.532499999999999,4,12,75.0,0,00-0032112
2016,17,Larry Fitzgerald,ARI,7.17,3.8418552115386215,8.69857142857143,5,7,43.0,1,00-0022921
2016,17,Brian Quick,LAR,7.1499999999999995,1.447137111364745,8.775714285714285,2,7,15.0,0,00-0029640
2016,17,Trey Burton,PHI,7.128333333333333,2.6028251736136485,6.283333333333331,5,6,39.0,0,00-0030710
2016,17,Jeremy Kerley,SF,7.029999999999999,4.320352473141765,7.668750000000001,6,8,61.0,0,00-0028091
2016,17,Will Fuller,HOU,6.914285714285713,2.691256126028647,12.041428571428574,3,7,24.0,0,00-0033127
2016,17,Jordy Nelson,GB,6.7780000000000005,4.408990473021428,5.546666666666668,6,6,66.0,0,00-0026176
2016,17,Tyrell Williams,LAC,6.737142857142857,3.203153569582155,7.502857142857144,6,7,70.0,0,00-0032160
2016,17,Delanie Walker,TEN,6.73125,2.7655205520484296,4.672500000000001,5,8,35.0,0,00-0024389
2016,17,Marqise Lee,JAX,6.648888888888889,3.9967779346043226,11.30777777777778,6,9,86.0,0,00-0031431
2016,17,Breshad Perriman,BAL,6.64375,2.238481928300163,14.055,4,8,62.0,0,00-0032054
2016,17,Robby Anderson,NYJ,6.581428571428572,2.6534385691908615,14.64,4,7,43.0,0,00-0032688
2016,17,Jarius Wright,MIN,6.576666666666667,2.9819320353701793,4.34857142857143,5,7,24.0,1,00-0029572
2016,17,Antonio Gates,LAC,6.563333333333333,4.610493759531693,7.76375,5,8,55.0,1,00-0021547
2016,17,Steve Smith,BAL,6.547499999999999,1.8654952225376236,12.733999999999998,3,5,34.0,0,00-0020337
2016,17,Eli Rogers,PIT,6.5075,2.487819488574653,8.885,6,6,61.0,0,00-0031782
2016,17,Dontrelle Inman,LAC,6.5,2.914252433146546,11.064000000000004,4,5,51.0,0,00-0028411
2016,17,Paul Richardson,SEA,6.437142857142858,3.277138337023134,5.681428571428571,4,7,40.0,0,00-0031257
2016,17,Chris Conley,KC,6.308,2.2001124677078088,11.738,4,5,55.0,0,00-0032128
2016,17,Julian Edelman,NE,6.284166666666667,2.8557656145320323,9.849230769230768,8,13,151.0,1,00-0027150
2016,17,Eric Ebron,DET,6.268,2.7905738800406326,5.596666666666665,6,6,61.0,0,00-0031387
2016,17,Rishard Matthews,TEN,6.240000000000001,2.2521314425526566,11.376153846153844,9,13,114.0,1,00-0029580
2016,17,Adam Humphries,TB,6.177272727272728,4.695782550454646,2.184615384615386,10,13,94.0,0,00-0032009
2016,17,Dorial Green-Beckham,PHI,6.168000000000001,2.203667952621143,13.624,1,5,15.0,0,00-0032218
2016,17,Kelvin Benjamin,CAR,6.1485714285714295,1.19002117570872,10.617142857142856,6,7,93.0,1,00-0031359
2016,17,Charone Peake,NYJ,6.1,1.663842447820765,14.754,2,5,22.0,0,00-0032959
2016,17,Zach Ertz,PHI,6.0440000000000005,3.4479563124077806,7.051874999999999,13,16,139.0,2,00-0030061
2016,17,Russell Shepard,TB,6.034999999999999,2.313329658929173,13.244285714285715,2,7,29.0,0,00-0030147
2016,17,Jared Cook,GB,6.0249999999999995,2.600301789376648,12.510000000000002,4,8,56.0,0,00-0027061
2016,17,Kyle Rudolph,MIN,5.967499999999999,2.471773664368319,5.9813333333333345,11,15,117.0,1,00-0027981
2016,17,Geronimo Allison,GB,5.966666666666666,2.306817976494958,22.395,4,6,91.0,1,00-0032626
2016,17,Robert Woods,BUF,5.852,1.5009955052412047,12.681999999999997,4,5,43.0,0,00-0030431
2016,17,Chester Rogers,IND,5.825714285714286,2.3214545138074554,18.438571428571432,4,7,72.0,0,00-0032355
2016,17,Jimmy Graham,SEA,5.7775,2.449459837705663,13.344285714285716,4,7,64.0,0,00-0027696
2016,17,Pierre Garcon,WAS,5.767142857142857,2.6945112412061802,15.242857142857144,4,7,96.0,0,00-0026345
2016,17,DeVante Parker,MIA,5.721666666666667,2.8406002823123906,4.9766666666666675,5,6,45.0,0,00-0031547
2016,17,Mike Evans,TB,5.608181818181818,2.037256871587146,13.526363636363635,5,11,65.0,1,00-0031408
2016,17,Jack Doyle,IND,5.6,1.8876056643752102,6.849999999999999,2,5,10.0,1,00-0030181
2016,17,Jarvis Landry,MIA,5.525833333333334,3.054317379180542,4.895,9,12,76.0,1,00-0031382
2016,17,Julio Jones,ATL,5.481111111111111,2.6342335459846016,12.216666666666665,7,9,96.0,1,00-0027944
2016,17,DeMarcus Ayers,PIT,5.415,2.7168005516348095,11.206666666666669,5,12,44.0,1,00-0032365
2016,17,Demaryius Thomas,DEN,5.3999999999999995,1.8077333451168833,13.800000000000002,4,6,47.0,0,00-0027874
2016,17,Michael Crabtree,LV,5.38875,2.1893738179279167,12.136249999999997,5,8,47.0,0,00-0026986
2016,17,Cody Latimer,DEN,5.3125,3.0624300749558553,18.772,3,5,28.0,0,00-0031344
2016,17,T.Y. Hilton,IND,5.236666666666666,2.2163966407374738,12.876666666666667,6,12,95.0,0,00-0029608
2016,17,Sterling Shepard,NYG,5.208,3.1836504793018974,5.284000000000001,3,5,30.0,0,00-0032385
2016,17,Charles Clay,BUF,5.175000000000001,4.970658406270263,7.378571428571432,3,7,20.0,0,00-0028112
2016,17,Dennis Pitta,BAL,5.13,3.1639463609068574,6.316249999999999,11,16,91.0,0,00-0027714
2016,17,Kenny Stills,MIA,5.096,3.112829106354649,11.25,4,7,41.0,1,00-0030085
2016,17,Coby Fleener,NO,4.959999999999999,1.5290191395349606,9.772857142857143,3,7,38.0,0,00-0029697
2016,17,Allen Robinson,JAX,4.864166666666667,2.1425525502357696,14.267499999999998,5,12,82.0,0,00-0031428
2016,17,Jordan Reed,WAS,4.7459999999999996,5.544049874031809,6.195,5,6,40.0,1,00-0030472
2016,17,Brandon LaFell,CIN,4.739090909090909,3.057682013389831,6.4327272727272735,7,11,67.0,0,00-0027681
2016,17,DeAndre Hopkins,HOU,4.723636363636364,3.217389863301503,10.72909090909091,7,11,123.0,0,00-0030564
2016,17,Will Tye,NYG,4.7025,2.8317910266598423,3.0019999999999976,4,5,47.0,0,00-0032004
2016,17,Cody Core,CIN,4.65,4.759876239820391,7.832000000000001,4,5,82.0,0,00-0032795
2016,17,C.J. Fiedorowicz,HOU,4.441666666666666,1.399908422409157,6.828571428571428,2,7,12.0,1,00-0031302
2016,17,Gary Barnidge,CLE,4.395,3.800407736144577,3.1720000000000015,5,5,40.0,1,00-0026281
2016,17,Cameron Meredith,CHI,4.276666666666666,1.4334042131076565,12.015,4,6,61.0,0,00-0031912
2016,17,Marquise Goodwin,BUF,3.85,2.1506038368000135,12.308000000000002,1,5,8.0,0,00-0030068
2016,17,Golden Tate,DET,3.783,2.953872692761126,10.847999999999997,6,10,77.0,1,00-0027891
2016,17,Anquan Boldin,DET,3.5966666666666662,1.724325842739016,11.665,4,6,57.0,1,00-0022084
2016,17,Michael Thomas,NO,3.536428571428572,1.6155395464978883,11.427142857142858,10,14,156.0,1,00-0032765
2016,17,Justin Hardy,ATL,3.4114285714285715,1.622060127850909,13.42,4,7,43.0,1,00-0031570
2016,17,Davante Adams,GB,3.37,2.7401670536239466,4.330000000000002,6,9,31.0,2,00-0031381
2016,17,Marvin Jones,DET,2.9955555555555557,2.575600452579172,16.237777777777776,5,9,76.0,0,00-0029293
2016,17,Odell Beckham,NYG,2.8985714285714286,4.1175159052428585,7.480000000000001,5,7,44.0,0,00-0031235
2016,17,Jeremy Maclin,KC,2.372,2.1306759947357685,8.014000000000001,4,5,53.0,0,00-0026995
2016,17,Hunter Henry,LAC,2.17,2.3702701117977596,10.094,4,5,43.0,1,00-0033090
2016,18,Andre Holmes,LV,8.628,1.24329338642244,14.758,4,5,50.0,1,00-0028263
2016,18,Tavarres King,NYG,8.616666666666669,2.734476904968948,22.98,3,6,73.0,1,00-0030091
2016,18,Jarvis Landry,MIA,7.432307692307692,2.512573190215323,6.749999999999998,11,14,102.0,0,00-0031382
2016,18,Seth Roberts,LV,7.3,2.840533599913281,12.49714285714286,1,7,1.0,0,00-0031166
2016,18,Will Fuller,HOU,6.892,2.7990150813509245,9.192,4,5,37.0,0,00-0033127
2016,18,Amari Cooper,LV,6.666999999999999,2.0893293681578418,14.589000000000002,2,10,10.0,0,00-0031544
2016,18,Kenny Stills,MIA,5.765,2.478775466159334,16.233999999999998,5,5,82.0,0,00-0030085
2016,18,Doug Baldwin,SEA,5.737,3.5180613478679477,5.584166666666666,11,12,104.0,1,00-0028434
2016,18,Antonio Brown,PIT,5.650000000000001,2.5861394492884866,7.493333333333333,5,9,124.0,2,00-0027793
2016,18,Marvin Jones,DET,5.4799999999999995,2.504393440730653,15.765714285714287,4,7,81.0,0,00-0029293
2016,18,Michael Crabtree,LV,5.212857142857142,1.976784602299282,10.44857142857143,2,7,33.0,0,00-0026986
2016,18,DeVante Parker,MIA,5.136666666666667,2.316971431032778,10.336666666666668,4,6,55.0,0,00-0031547
2016,18,Eric Ebron,DET,5.002,1.3052593052404322,8.341666666666667,2,6,23.0,0,00-0031387
2016,18,Jared Cook,GB,4.671428571428572,1.5416882819100766,13.47888888888889,5,9,48.0,0,00-0027061
2016,18,Mychal Rivera,LV,4.3825,3.932559579931836,6.676000000000002,4,5,31.0,0,00-0030514
2016,18,Randall Cobb,GB,4.375,2.6399276222773715,21.301428571428573,5,7,116.0,3,00-0028002
2016,18,Golden Tate,DET,4.1275,3.2147333347995826,7.4959999999999996,3,5,25.0,0,00-0027891
2016,18,Odell Beckham,NYG,4.11909090909091,2.4628655234574506,14.118181818181819,4,11,28.0,0,00-0031235
2016,18,Sterling Shepard,NYG,3.9755555555555557,2.0621787680302344,14.54888888888889,4,9,63.0,0,00-0032385
2016,18,Davante Adams,GB,3.875,2.9216413841812092,10.529166666666667,8,12,125.0,1,00-0031381
2016,18,Anquan Boldin,DET,3.7159999999999997,3.166163675997563,4.891666666666667,2,6,24.0,0,00-0022084
2016,18,Dion Sims,MIA,3.645,1.9511130388432325,5.956,5,5,34.0,0,00-0030422
2016,18,DeAndre Hopkins,HOU,2.968888888888889,2.0761286243252552,10.789999999999997,5,9,67.0,1,00-0030564
2016,18,Will Tye,NYG,2.3814285714285717,0.6128240408080924,6.0685714285714285,4,7,66.0,0,00-0032004
2016,19,Tyreek Hill,KC,11.594999999999999,4.203761034490525,1.4116666666666653,4,6,27.0,0,00-0033040
2016,19,Jesse James,PIT,7.760000000000001,5.656797495514705,7.998333333333332,5,6,83.0,0,00-0032135
2016,19,Taylor Gabriel,ATL,6.843333333333334,2.9734461220372683,8.326666666666666,4,6,71.0,0,00-0031228
2016,19,Julian Edelman,NE,6.006153846153846,1.992887513691482,15.54692307692308,8,13,137.0,0,00-0027150
2016,19,Travis Kelce,KC,5.8999999999999995,3.2024362312210366,13.671428571428569,5,7,77.0,0,00-0030506
2016,19,Jason Witten,DAL,5.876666666666668,2.528501899964072,12.086666666666668,6,9,59.0,1,00-0022127
2016,19,Randall Cobb,GB,5.85,5.425508349193837,5.735000000000001,7,8,62.0,0,00-0028002
2016,19,Davante Adams,GB,5.758,2.615098610684593,14.914999999999997,5,10,76.0,0,00-0031381
2016,19,Cole Beasley,DAL,5.734,3.543767616034531,3.8483333333333305,4,6,45.0,0,00-0029000
2016,19,Paul Richardson,SEA,5.508000000000001,3.4538551170413205,23.434,4,5,83.0,0,00-0031257
2016,19,Terrance Williams,DAL,5.273999999999999,2.9112653507538346,17.57,4,6,68.0,0,00-0030542
2016,19,Julio Jones,ATL,4.875,2.0333063796310995,8.568750000000001,6,8,67.0,1,00-0027944
2016,19,Eli Rogers,PIT,4.573333333333334,2.635969658127199,7.692857142857141,5,7,27.0,0,00-0031782
2016,19,Jared Cook,GB,4.482,2.1342181070956094,16.411818181818184,6,11,103.0,1,00-0027061
2016,19,Geronimo Allison,GB,4.359999999999999,3.6042183773340213,9.75,3,5,46.0,0,00-0032626
2016,19,Doug Baldwin,SEA,4.26,2.4376935773919883,16.40555555555555,5,9,80.0,1,00-0028434
2016,19,Will Fuller,HOU,4.181666666666667,2.0538735346493957,16.268333333333334,3,6,16.0,0,00-0033127
2016,19,Antonio Brown,PIT,4.109999999999999,2.814509155810306,13.897272727272725,6,11,108.0,0,00-0027793
2016,19,C.J. Fiedorowicz,HOU,4.075,3.739958490184366,13.486,3,5,36.0,1,00-0031302
2016,19,DeAndre Hopkins,HOU,3.855714285714286,2.868421460326378,10.825555555555555,6,9,65.0,0,00-0030564
2016,19,Dez Bryant,DAL,3.593636363636364,3.1654356398967054,10.864999999999997,9,12,132.0,2,00-0027902
2016,19,Mohamed Sanu,ATL,2.5780000000000003,2.0695936972183295,11.176000000000002,4,5,44.0,1,00-0029632
2016,20,Julian Edelman,NE,8.608333333333333,3.931969831789368,6.208999999999999,8,10,118.0,1,00-0027150
2016,20,Chris Hogan,NE,7.615833333333334,4.036735481381055,13.295833333333336,9,12,180.0,2,00-0028237
2016,20,Jesse James,PIT,6.839999999999999,4.131867827944844,6.447142857142857,5,7,48.0,0,00-0032135
2016,20,Jordy Nelson,GB,6.485555555555556,2.313575851337827,15.117777777777782,6,9,67.0,1,00-0026176
2016,20,Mohamed Sanu,ATL,6.372857142857143,2.8407191230868807,10.994285714285713,5,7,52.0,1,00-0029632
2016,20,Randall Cobb,GB,5.5175,2.5853009766052413,10.036666666666665,6,9,82.0,0,00-0028002
2016,20,Julio Jones,ATL,4.890833333333334,2.071347022750215,11.867499999999998,9,12,180.0,2,00-0027944
2016,20,Martellus Bennett,NE,4.63,5.071840638679838,2.343999999999999,5,5,32.0,0,00-0026201
2016,20,Jared Cook,GB,4.622727272727273,2.6102529873606444,10.1575,7,12,78.0,1,00-0027061
2016,20,Eli Rogers,PIT,4.49,3.063629450074784,7.416999999999999,7,10,66.0,0,00-0031782
2016,20,Sammie Coates,PIT,3.586,1.9823103280269834,21.118000000000002,2,5,34.0,0,00-0032166
2016,20,Antonio Brown,PIT,2.9266666666666667,4.185467714394422,7.023333333333333,7,9,77.0,0,00-0027793
2016,20,Cobi Hamilton,PIT,2.3939999999999997,2.377544359030664,17.228,2,5,37.0,1,00-0030290
2016,22,Austin Hooper,ATL,5.926,1.553372709391622,15.276666666666666,3,6,32.0,1,00-0032392
2016,22,Danny Amendola,NE,5.014545454545455,2.4469715460156483,7.547272727272727,8,11,78.0,1,00-0026035
2016,22,Julian Edelman,NE,4.363846153846154,1.6543179907550598,14.87076923076923,5,13,87.0,0,00-0027150
2016,22,Martellus Bennett,NE,4.168333333333333,2.0609014332554763,6.673333333333332,5,6,62.0,0,00-0026201
2016,22,Chris Hogan,NE,4.130000000000001,2.721839664322002,18.132857142857144,4,7,57.0,0,00-0028237
2016,22,Taylor Gabriel,ATL,2.8,3.525744955370506,17.74,3,5,76.0,0,00-0031228
2016,22,Malcolm Mitchell,NE,2.532857142857143,2.1210240102518108,12.577142857142857,6,7,70.0,0,00-0032400
2017,0,Cooper Kupp,LAR,7.392727272727272,3.1086459674805704,9.26372340425532,62,94,869.0,5,00-0033908
2017,0,Torrey Smith,PHI,7.384626865671643,2.3477742202630596,12.659999999999998,36,68,430.0,2,00-0027996
2017,0,Taylor Gabriel,ATL,7.2966,2.9626291314923345,9.963333333333331,33,51,378.0,1,00-0031228
2017,0,Travis Benjamin,LAC,7.2524999999999995,3.525446042633252,15.276615384615386,34,65,567.0,4,00-0029269
2017,0,Tyreek Hill,KC,7.158709677419354,3.5459831171562386,11.45304761904762,75,105,1183.0,7,00-0033040
2017,0,DeSean Jackson,TB,7.152325581395349,2.7315331571444235,15.766777777777776,50,90,668.0,3,00-0026189
2017,0,Ryan Grant,WAS,7.0327419354838705,2.919001076261157,9.775846153846153,45,65,573.0,4,00-0031068
2017,0,Tyler Lockett,SEA,6.953529411764706,2.8804052073555044,12.681971830985916,45,71,555.0,2,00-0032211
2017,0,Kendall Wright,CHI,6.910465116279069,2.9870295955086226,7.5699999999999985,59,91,614.0,1,00-0029708
2017,0,Aldrick Robinson,SF,6.895227272727272,2.7012158400924124,12.24833333333333,19,48,260.0,2,00-0028116
2017,0,Ted Ginn,NO,6.880769230769231,3.5090952492640537,12.004142857142856,53,70,787.0,4,00-0025396
2017,0,Adam Humphries,TB,6.8565,3.446208195575016,6.5607228915662645,61,83,631.0,1,00-0032009
2017,0,Rishard Matthews,TEN,6.806666666666667,2.5946614040585705,11.698275862068964,53,87,795.0,4,00-0029580
2017,0,Bruce Ellington,HOU,6.708799999999999,2.948765576292881,9.778596491228068,29,57,330.0,2,00-0031326
2017,0,Albert Wilson,KC,6.702592592592593,4.1393853980062545,5.7309677419354825,42,62,554.0,3,00-0030669
2017,0,Stefon Diggs,MIN,6.6460215053763445,2.7926906517958847,11.516421052631578,64,95,849.0,8,00-0031588
2017,0,Martavis Bryant,PIT,6.605662650602409,3.1353640192988546,13.986904761904762,50,84,603.0,3,00-0031373
2017,0,Devin Funchess,CAR,6.5637614678899086,2.53532768333962,12.913963963963964,63,111,840.0,8,00-0032055
2017,0,Jaron Brown,ARI,6.563181818181819,2.3541727063345,15.319420289855072,31,69,477.0,4,00-0030300
2017,0,Delanie Walker,TEN,6.555473684210527,2.635591944795009,9.249369369369369,74,111,807.0,3,00-0024389
2017,0,Robert Woods,LAR,6.528518518518518,3.029914455303095,10.77235294117647,56,85,781.0,5,00-0030431
2017,0,Ricardo Louis,CLE,6.4935,2.385507978431961,13.773278688524588,27,61,357.0,0,00-0033079
2017,0,Jamison Crowder,WAS,6.4870652173913035,3.210709075937377,7.424563106796117,66,103,789.0,3,00-0031941
2017,0,Chris Godwin,TB,6.451153846153845,2.2272316583585043,12.329272727272729,34,55,525.0,1,00-0033921
2017,0,Robby Anderson,NYJ,6.437567567567568,3.3971793169598343,12.827105263157895,63,114,941.0,7,00-0032688
2017,0,Terrance Williams,DAL,6.343506493506493,3.082489462482682,9.087307692307691,53,78,568.0,0,00-0030542
